image_path,class,source,orig_width,orig_height,orig_resolution,freq_spectral_entropy,freq_band_ratio_high_mid,freq_band_ratio_high_low,freq_band_ratio_mid_low,freq_high_energy_frac,freq_radial_powerlaw_slope,freq_powerlaw_residual_std,freq_logmag_mean,tex_local_variance_mean,tex_local_variance_std,tex_lbp_entropy,tex_lbp_uniformity,tex_glcm_contrast,tex_glcm_homogeneity,tex_glcm_energy,tex_highpass_energy,tex_autocorr_peak_sharpness,lm_symmetry_score,lm_interocular_over_facewidth,lm_mouthwidth_over_interocular,lm_pose_yaw_proxy,face_bbox_x0,face_bbox_x1,face_bbox_y0,face_bbox_y1,face_size_confound,boundary_margin_px,bnd_boundary_edge_contrast,bnd_ring_texture_diff,bnd_ring_mean_diff,v811_fake_prob,face_bbox_width,face_bbox_height,crop_scale,log_resolution,log_fbw,log_fbh,fake_label,source_group
C:\My_Project\AIGC\sd2.1\ff\564\705_274.png,fake,df40_sd21,512,512,262144,0.0961895197696964,0.0773980468511581,0.0029861526563763,0.0385817550122737,0.0002191717940149,-4.343103706618546,1.187477122856575,-0.2128187268972396,102.8981704711914,288.939208984375,1.7085466235874396,0.2393575419688513,3.5585659048938103,0.6782285068572713,0.1576619181278477,3.142423629760742,20.908571243286133,0.0475000850856304,0.4249161595137645,0.6500639539530773,0.0800903961062431,33.8386116027832,189.8369903564453,10.20258331298828,202.7064208984375,0.5984990148116304,10.20258331298828,37.65010452270508,9.423625946044922,41.30214691162109,0.836756824387642,155.9983787536621,192.50383758544922,0.5984990148116304,12.476649250079015,5.0498456145908035,5.260116089037957,1,df40_sd21
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id22_0002\Celeb-real_id46_0008_029.png,fake,df40_sd21,512,512,262144,0.1143607193707124,0.1806765645742416,0.008424500003457,0.0466275215148925,0.000613959331531,-4.01171252576841,1.293238896923436,0.170167475938797,54.4035530090332,119.6642074584961,1.7006377138122817,0.2403889822493191,1.9323658240997224,0.7027873264479462,0.1301414313926341,1.947100281715393,43.76879501342773,0.2975035607814789,0.4116584868147303,0.934006681584463,0.519806444644928,12.683167457580566,168.57785034179688,45.81943893432617,227.8289031982422,0.5654956097207686,-3.828903198242188,,,,0.8060429413828878,155.8946828842163,182.00946426391602,0.5654956097207686,12.476649250079015,5.049180669543793,5.204058687174855,1,df40_sd21
C:\My_Project\AIGC\sd2.1\ff\709\071_408.png,fake,df40_sd21,512,512,262144,0.1253252549088381,0.1157534793019294,0.0044747367501258,0.03865747153759,0.0003540800244081,-3.7324351766132513,0.6025236338335744,0.5727657675743103,126.17757415771484,327.1272888183594,2.1415545453888822,0.1382377073199786,4.280008367959373,0.6753161217786714,0.1309734985499154,3.5127525329589844,89.20674896240234,0.028900409117341,0.4528037152148217,0.691194496199599,-0.0403646379709243,44.9919319152832,194.79666137695312,29.646175384521484,202.8109130859375,0.5169981003599661,21.1890869140625,37.01982116699219,15.403579711914062,58.78307342529297,0.8285327631491946,149.80472946166992,173.16473770141602,0.5169981003599661,12.476649250079015,5.009332642424992,5.154243382452533,1,df40_sd21
C:\My_Project\AIGC\sd2.1\ff\875\166_706.png,fake,df40_sd21,512,512,262144,0.0645774913272833,0.060546763241291,0.0022674503270536,0.0374495685100555,0.0001004218793241,-4.248959810003756,0.906406912003408,-0.3365551829338074,71.46463775634766,184.6698455810547,1.7084914518656995,0.2367676143495304,2.535000577100645,0.7011727289244719,0.1826700032495545,2.614222526550293,24.342992782592773,0.06297617405653,0.433294176015767,0.7745148026109108,0.1091966703534126,23.545631408691406,208.8186798095703,-0.1127629280090332,204.9332275390625,0.757124834905371,-0.1127629280090332,,,,0.8137932179686445,185.2730484008789,205.04599046707153,0.757124834905371,12.476649250079015,5.221830674255451,5.323234297718926,1,df40_sd21
C:\My_Project\AIGC\sd2.1\ff\708\439_267.png,fake,df40_sd21,512,512,262144,0.0565390722093926,0.068266861140728,0.0025127900298684,0.0368083417415618,0.000102829762909,-4.018231616251978,0.6756299667965698,0.2449783235788345,79.03282928466797,196.91651916503903,1.9259633718879097,0.1913668296079941,2.75876096491228,0.6643174490304031,0.1469744559568457,2.9930543899536133,40.300819396972656,0.0136976847425103,0.4460459165945382,0.8363790144220794,-0.0281195528805255,50.19075393676758,196.2503967285156,52.00175094604492,222.45562744140625,0.4961820853272722,1.54437255859375,,,,0.8377642645456973,146.05964279174802,170.45387649536133,0.4961820853272722,12.476649250079015,4.984015050562163,5.138464741037892,1,df40_sd21
C:\My_Project\AIGC\AIGuard\unseen\Real_3.JPG,real,aiguard_unseen_real,617,617,380689,0.1300159362032942,0.1083839237689971,0.0179257076233625,0.1653908342123031,0.0009903034660965,-3.262534574691655,0.5645721590755572,1.633122801780701,251.06536865234372,453.7420043945313,2.153538120140844,0.1332665824334058,8.181642139889181,0.4898364030376715,0.0816887288866135,7.870852947235107,32.20479965209961,0.0450391769409179,0.4675835605846251,1.0893257334651407,-0.0516083128750324,35.002689361572266,197.01280212402344,30.662824630737305,219.239990234375,0.6088848824910071,4.760009765625,,,,,162.01011276245117,188.5771656036377,0.6088848824910071,12.849738047810776,5.087658757743633,5.2395072897179675,0,df40_sd21
C:\My_Project\AIGC\AIGuard\unseen\Real_15.jpg,real,aiguard_unseen_real,619,619,383161,0.1864865610195264,0.117790549993515,0.012227957136929,0.1038110181689262,0.0017050808528438,-3.3051894224087666,0.4554936611477955,1.6138238906860352,270.5033569335937,629.75732421875,2.129277503177099,0.1417333872206059,8.660694829178198,0.5207986357207641,0.0898539887428035,7.254213809967041,29.751121520996094,0.2138465493917465,0.4119970378714869,0.783196024610241,0.3906943500041961,28.35555648803711,171.15591430664062,41.2765007019043,204.42623901367188,0.4643224053119407,19.573760986328125,80.27482604980469,17.299434661865234,6.0699005126953125,,142.80035781860352,163.14973831176758,0.4643224053119407,12.856210545369192,4.961447555634862,5.0946684190648135,0,df40_sd21
C:\My_Project\AIGC\AIGuard\unseen\Real_60.jpg,real,aiguard_unseen_real,540,540,291600,0.0844778728673642,0.0872754007577896,0.0045109223574399,0.0516860671341419,0.00027666267124,-3.623229165947489,0.5291779352520746,0.6963281631469727,85.55400085449219,209.02911376953125,2.1597986278775103,0.1291846069183413,2.907849145891041,0.6885589791918043,0.1612846968183965,3.433969020843506,50.914669036865234,0.0511197410523891,0.4163601127814841,1.2383110738250742,0.0955875739455223,37.78289413452149,177.88876342773438,47.535457611083984,217.59678649902344,0.4748602980907951,6.4032135009765625,,,,,140.1058692932129,170.06132888793945,0.4748602980907951,12.58313827911664,4.942398346064399,5.136159130157031,0,df40_sd21
C:\My_Project\AIGC\AIGuard\unseen\Real_17.JPG,real,aiguard_unseen_real,524,524,274576,0.1174951683103183,0.1250640451908111,0.0085452636703848,0.0683270990848541,0.0008733973954804,-3.604777977263444,0.7824659485328214,1.1735917329788208,158.7089080810547,448.31842041015625,2.0883188702232443,0.1493944210193893,5.26062355724837,0.610888954471838,0.107056277498791,4.763086795806885,40.10701751708984,0.112557865679264,0.4382740929233368,0.8914231561344835,0.1923475861549377,28.43127822875977,173.58642578125,34.92816925048828,226.1165008544922,0.5530925240013875,-2.1165008544921875,,,,,145.15514755249023,191.1883316040039,0.5530925240013875,12.522983368642084,4.977803153517258,5.253258971579355,0,df40_sd21
C:\My_Project\AIGC\AIGuard\unseen\Real_20.jpeg,real,aiguard_unseen_real,515,515,265225,0.1161533042253342,0.0754887163639068,0.0113665340468287,0.1505726128816604,0.0005935682565905,-3.5061762534273697,0.6881459141435262,0.1984829157590866,20.551332473754883,59.99580764770508,2.208038960733961,0.1175346517503286,0.7989421745152354,0.7982603010752993,0.2830197499589747,2.0914306640625,27.896900177001957,0.211833193898201,0.4075974986021838,0.7072221786432903,-0.3212681114673614,55.9514045715332,209.5445251464844,40.28044128417969,222.9315643310547,0.5591110484153562,1.0684356689453125,,,,,153.5931205749512,182.651123046875,0.5591110484153562,12.488333801327473,5.034307031787068,5.207577901850229,0,df40_sd21
C:\My_Project\AIGC\AIGuard\unseen\Real_19.jpg,real,aiguard_unseen_real,421,421,177241,0.2143878970692696,0.1009356379508972,0.0112294182181358,0.1112532541155815,0.0013414608547464,-3.279794315436065,0.4009070376608245,1.7411047220230105,347.2201538085937,1071.1109619140625,2.260259093816604,0.1088583087087025,11.091176708217876,0.6186214169425832,0.1587601753760003,7.090690612792969,36.06611633300781,0.0213400162756443,0.455071533894637,0.9468383769065556,-0.0471815578639507,37.40930938720703,190.07041931152344,44.09855270385742,221.9582672119141,0.5411404142941241,2.041732788085937,,,,,152.6611099243164,177.85971450805667,0.5411404142941241,12.085265667364762,5.028220496908,5.180995118820406,0,df40_sd21
C:\My_Project\AIGC\AIGuard\unseen\Real_40.jpg,real,aiguard_unseen_real,549,549,301401,0.1041197579726909,0.0590866357088089,0.0072879982180893,0.1233442723751068,0.0002928173344116,-3.780774268282302,0.7792383382151838,1.0102143287658691,147.801025390625,362.6002807617188,2.109845831190612,0.1443716674385246,4.880388388734991,0.5929450008466495,0.1055351542590446,5.246838569641113,26.79798889160156,0.0665021613240242,0.4628479105119676,0.8922588637121486,0.0137229431420564,24.7736873626709,205.21353149414065,33.176815032958984,239.7269287109375,0.7427828108536312,-15.7269287109375,,,,,180.43984413146975,206.55011367797852,0.7427828108536312,12.616196883019061,5.195397448715115,5.330543064208047,0,df40_sd21
C:\My_Project\AIGC\AIGuard\unseen\Real_50.jpg,real,aiguard_unseen_real,542,542,293764,0.1485688419524106,0.1827534437179565,0.0207467414438724,0.1135231181979179,0.0022560649085789,-2.9399611760510225,0.3133428118915618,1.7091339826583862,209.74642944335935,372.2781372070313,2.1972903078889763,0.1242771847751526,6.358035260849487,0.5038837893350278,0.0950325115121814,7.602425098419189,46.9031867980957,0.2663702666759491,0.3873912264412097,0.855681863234528,-0.402790367603302,62.83675765991211,208.1422119140625,45.32591247558594,215.54327392578125,0.4929350890358645,8.45672607421875,,,,,145.3054542541504,170.2173614501953,0.4929350890358645,12.590532002879293,4.978838107752991,5.137076217107358,0,df40_sd21
C:\My_Project\AIGC\MidJourney\fake\13592447708_Caucasian_male_face_face_only_shown_close-up_of_fac_e24e6632-cc25-41b7-afe1-68fbc3b73826.png,fake,midjourney,1024,1024,1048576,0.1986131106976822,0.1197515204548835,0.010635357350111,0.0888118743896484,0.0014326607342809,-3.188939192474732,0.233362315330438,1.50319504737854,220.4047393798828,400.0456237792969,2.1160847186143603,0.1429044277853689,7.126026950600181,0.5447856274580771,0.1273663653242574,6.502063274383545,26.693363189697266,0.009392119012773,0.4285340864331727,0.8569119452487622,-0.0147080887109041,32.41259002685547,194.197509765625,21.6729793548584,212.1418609619141,0.6141380883994478,11.858139038085938,56.719276428222656,2.4502525329589844,12.247879028320312,0.8564600712123109,161.78491973876953,190.4688816070557,0.6141380883994478,13.862943611198906,5.086267797182873,5.24948883007944,1,midjourney
C:\My_Project\AIGC\MidJourney\fake\13592447708_Caucasian_male_face_face_close-up_outdoor_during_da_fda24ec1-11a9-41a7-bc34-c0ac22439e8e.png,fake,midjourney,1024,1024,1048576,0.2727942245173747,0.0675116851925849,0.0065258415415883,0.0966623947024345,0.0016267180908471,-3.4831230476800688,0.5048466716223733,1.4838578701019287,327.42047119140625,910.8682250976562,2.1263091674251404,0.1375249682342643,10.765564115881777,0.6179965666613427,0.1616642612616262,6.749785900115967,26.918476104736328,0.0308942180126905,0.4480951435760472,0.8308886179099467,0.0565178431570529,44.87679290771485,184.3356170654297,41.09566879272461,210.0384979248047,0.469558520022274,13.961502075195312,48.41749954223633,12.638347625732422,30.87559127807617,0.8547357172431731,139.45882415771484,168.94282913208008,0.469558520022274,13.862943611198906,4.937769390362762,5.129560368531099,1,midjourney
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_male_face_face_only_shown_face_clo_17f4f100-58f9-49cd-a569-d247a3fc1c37.png,fake,midjourney,1024,1024,1048576,0.234048318977668,0.1037621274590492,0.0082881189882755,0.0798761546611785,0.0015418283874168,-3.24620882163918,0.2741663802823246,1.3834152221679688,211.26510620117188,568.3285522460938,2.044262500188158,0.1586641727115451,6.863155297783917,0.6220643957433964,0.1465242578606206,5.306965827941895,28.403039932250977,0.0186063833534717,0.4307888865607138,0.7802207802477426,-0.0322107709944248,42.25409698486328,182.06549072265625,36.989967346191406,195.67491149902344,0.4421628509090259,28.32508850097656,56.75414276123047,5.347843170166016,34.478485107421875,0.8024740360512546,139.81139373779297,158.68494415283203,0.4421628509090259,13.862943611198906,4.940294326749079,5.0669207531695015,1,midjourney
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_24cb4e88-02c8-4dce-a6cd-1aa9a833a4d0.png,fake,midjourney,1024,1024,1048576,0.1993009879995479,0.1518141329288482,0.0135926213115453,0.0895346254110336,0.0014518729876726,-3.1944272071826814,0.3968246939808985,1.2509958744049072,101.658203125,263.0206604003906,2.0628655822697075,0.1537960597446986,3.195247287626961,0.6647036280622745,0.1811890985529118,3.772210359573364,77.06402587890625,0.1015854105353355,0.4578271567709525,0.7412748154622552,0.1758293062448501,31.84883689880371,182.9326171875,13.957783699035645,195.35723876953125,0.5462076573333864,13.957783699035645,32.353111267089844,8.929019927978516,38.19953918457031,0.7994453144424227,151.0837802886963,181.3994550704956,0.5462076573333864,13.862943611198906,5.01783451929913,5.200701533655001,1,midjourney
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_caucasian_female_face_face_only_shown_face_cl_937e5090-46ad-41bc-86a1-683cc00c311c.png,fake,midjourney,1024,1024,1048576,0.145691308918004,0.1207266449928283,0.0127493338659405,0.1056049689650535,0.0008935272344388,-3.336893436630262,0.5790527006954248,1.332056164741516,176.0994873046875,386.353271484375,2.0661520069578216,0.1567211977296549,5.599455216989836,0.6006073318828472,0.1053822537188874,5.447475910186768,31.496299743652344,0.0234606266021728,0.4754055949132304,0.7580738558786485,0.0364967510104179,37.49944305419922,191.1440277099609,39.930477142333984,220.3988800048828,0.5526146524494777,3.6011199951171875,,,,0.8063739119784614,153.6445846557617,180.46840286254883,0.5526146524494777,13.862943611198906,5.0346420432808765,5.1955557090562206,1,midjourney
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_male_face_face_only_shown_face_clo_f0658755-362d-41a3-b2ce-3ee5f405c26e.png,fake,midjourney,1024,1024,1048576,0.1883735260675656,0.07459007948637,0.0048711081035435,0.0653050392866134,0.0005888723535463,-3.540024051680522,0.3608555962515369,1.0179752111434937,152.89566040039062,436.4217529296875,1.9783562997966144,0.176550487437282,5.047787684672199,0.6112887800959644,0.1202986935062241,4.414885997772217,25.77523422241211,0.0118694705888628,0.4671285027553166,0.7284857264706073,0.0196098648011684,36.36419677734375,188.5018310546875,23.360275268554688,207.73660278320312,0.5590437317606691,16.263397216796875,52.99416732788086,5.201038360595703,31.79688262939453,0.8176850340393358,152.13763427734375,184.37632751464844,0.5590437317606691,13.862943611198906,5.024785599805454,5.216978927147613,1,midjourney
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_caucasian_female_face_face_only_shown_face_cl_371aa179-9997-4f8e-971b-d379834f6fba.png,fake,midjourney,1024,1024,1048576,0.1664073373285978,0.10664664208889,0.0108275674283504,0.1015275046229362,0.0010218169772997,-3.4650581241041065,0.6386977068497148,1.550624132156372,257.3291931152344,514.0783081054688,2.009010640069993,0.1774109534947189,8.210849203601093,0.5055386417252663,0.0858280449074236,7.210294723510742,43.49416732788086,0.1420350521802902,0.4446763761785097,0.7516201506234506,-0.227508082985878,56.96342086791992,183.52691650390625,25.331031799316406,169.38572692871094,0.3633622803402516,25.331031799316406,51.59375381469727,1.1277694702148438,15.7379150390625,0.8115193314236429,126.56349563598633,144.05469512939453,0.3633622803402516,13.862943611198906,4.840744124023388,4.970193054747339,1,midjourney
C:\My_Project\AIGC\MidJourney\fake\13592447708_Face_of_clean_caucasian_male_face_only_shown_close-_dfb549f4-7306-4f1c-aaa7-da4a4dad7105.png,fake,midjourney,1024,1024,1048576,0.1985336766966405,0.118909053504467,0.0136075364425778,0.1144365072250366,0.0017744414508342,-3.104213932403918,0.2680039095457925,1.613175392150879,251.9752197265625,497.7198486328125,2.1213588767368576,0.1432246113260405,8.079607571560484,0.5272212204525739,0.1031103458619919,6.948462009429932,33.13417434692383,0.0067207938991487,0.4302299418829735,0.8363807021670233,0.0140237649902701,34.3281135559082,188.59744262695312,36.690040588378906,215.4842834472656,0.5497143631936766,8.515716552734375,,,,0.809510445084662,154.26932907104492,178.7942428588867,0.5497143631936766,13.862943611198906,5.038699964957834,5.1862356634452205,1,midjourney
C:\My_Project\AIGC\AIGuard\unseen\Real_39.jpg,real,aiguard_unseen_real,938,938,879844,0.1099632676117155,0.1548334509134292,0.0106394486501812,0.0687154382467269,0.0006638421327807,-3.173507824495618,0.3267065958725547,1.4507404565811155,181.30213928222656,339.8829345703125,2.139186131563412,0.14023039967554,5.730206890581711,0.5496189276425212,0.1033635768837875,5.928144931793213,40.96599578857422,0.0883034542202949,0.4100186149432136,1.2231709978927563,-0.0159590505063533,36.71852111816406,201.30715942382807,35.660308837890625,216.7191925048828,0.5939141245992882,7.2808074951171875,,,,,164.588638305664,181.0588836669922,0.5939141245992882,13.68749989801245,5.1034492597710335,5.198822302486435,0,midjourney
C:\My_Project\AIGC\AIGuard\unseen\Real_86.jpg,real,aiguard_unseen_real,895,895,801025,0.1462823829149397,0.1387310028076172,0.0092757809907197,0.0668616369366645,0.0008684710483066,-3.5328079260555865,0.6891342005135612,1.2353787422180176,176.66128540039062,525.849609375,2.2183637072066307,0.1169594769078659,5.69172841643581,0.6656402932631635,0.1539497189740175,4.889021873474121,34.06776428222656,0.0121355848386883,0.4723153225781456,0.9467672426815112,0.0146438470110297,44.62306213378906,181.6128692626953,39.14067840576172,217.8614501953125,0.4879409290772447,6.1385498046875,,,,,136.98980712890625,178.72077178955078,0.4879409290772447,13.59364743654971,4.9199065225413365,5.185824653740118,0,midjourney
C:\My_Project\AIGC\AIGuard\unseen\Real_77.jpg,real,aiguard_unseen_real,865,865,748225,0.0182830261973243,0.1100488677620887,0.0169531721621751,0.1540513187646865,0.0001367277291137,-3.141500449140563,0.3795497022796846,1.1331783533096311,97.6672134399414,308.55059814453125,2.1711589183436297,0.1263770151515644,3.1677149699907643,0.6936857644384553,0.2090157335864002,3.98151969909668,27.83224105834961,0.0759376212954521,0.4495285207974424,1.1599372259292384,-0.135852575302124,50.968788146972656,191.9165496826172,39.819854736328125,204.003173828125,0.4612019951267781,19.996826171875,31.39253234863281,8.425043106079102,2.24273681640625,,140.94776153564453,164.18331909179688,0.4612019951267781,13.525459013863758,4.948389336168632,5.100983602891905,0,midjourney
C:\My_Project\AIGC\AIGuard\unseen\Real_32.jpg,real,aiguard_unseen_real,878,878,770884,0.1655597329214761,0.1270969063043594,0.0147638237103819,0.1161619424819946,0.0014509961474686,-3.2312814363017077,0.4346601305053394,1.8192784786224363,350.3804626464844,874.445068359375,2.202728251751678,0.1220431830276304,10.992359764542917,0.5671734776487481,0.1192116552518355,7.506875038146973,36.295166015625,0.2028239667415619,0.4685935905892334,0.7657508081364025,0.3939320743083954,22.45761108398437,176.53628540039062,16.847944259643555,199.59255981445312,0.5611656589434465,16.847944259643555,57.78714370727539,0.8834381103515625,44.279876708984375,,154.07867431640625,182.74461555480957,0.5611656589434465,13.555293187270234,5.0374633441473184,5.2080896347474575,0,midjourney
C:\My_Project\AIGC\AIGuard\unseen\Real_6.jpg,real,aiguard_unseen_real,1085,1085,1177225,0.2026202102061359,0.1813710778951645,0.0173896923661232,0.0958790853619575,0.0022164045367389,-3.1661024110259106,0.5036646725964403,1.353945016860962,120.56851196289062,293.2361755371094,2.2087315095219484,0.1201852570469803,3.727592624653736,0.6429340151815253,0.1745697306634786,4.542178630828857,32.28807830810547,0.1527402848005294,0.4049014243421711,1.0856511335477372,-0.159220278263092,43.9993782043457,199.5519256591797,37.85857772827149,217.01524353027344,0.5554104703247716,6.9847564697265625,,,,,155.55254745483398,179.15666580200195,0.5554104703247716,13.97867053194912,5.0469836002898,5.188260650996258,0,midjourney
C:\My_Project\AIGC\AIGuard\unseen\Real_82.jpg,real,aiguard_unseen_real,968,968,937024,0.0712440989047222,0.1978943794965744,0.0212305020540952,0.1072819828987121,0.0010281457798555,-2.919316935241731,0.3588301803180106,1.6552016735076904,177.02435302734375,245.4823760986328,2.1891729198459307,0.1263127658626329,5.3127545013850375,0.5153818456725048,0.1022996126631852,6.843836784362793,43.20055389404297,0.10687717795372,0.45013311715393,1.1340810550829037,-0.2246608287096023,47.68354797363281,201.55848693847656,31.840187072753903,216.5525054931641,0.5664580022918406,7.4474945068359375,,,,,153.87493896484375,184.71231842041018,0.5664580022918406,13.750464174553153,5.036140187850396,5.218799579190277,0,midjourney
C:\My_Project\AIGC\AIGuard\unseen\Real_8.JPG,real,aiguard_unseen_real,841,841,707281,0.1135063963362148,0.1234541460871696,0.0065434342250227,0.0530029535293579,0.0005103900912217,-3.993054482800705,1.0890123372119382,0.2127298563718795,61.8410758972168,174.33119201660156,1.8785568470465237,0.1967057423112989,2.1712710641735904,0.7095155443594093,0.1491048332872787,2.430346965789795,62.72111511230469,0.2026575803756714,0.4435923836021778,0.704015890811428,-0.3356929719448089,56.83471298217773,190.2764129638672,49.38140869140625,191.38902282714844,0.377665366721485,32.61097717285156,33.78093719482422,13.57099151611328,10.109779357910156,,133.44169998168945,142.0076141357422,0.377665366721485,13.469183319945897,4.8936646782002216,4.955880676837965,0,midjourney
C:\My_Project\AIGC\AIGuard\unseen\Real_43.jpg,real,aiguard_unseen_real,1149,1149,1320201,0.1264746688690024,0.1481522172689438,0.0094979405403137,0.0641093403100967,0.0008828170830383,-3.650766816570502,0.9527946726518606,1.044343113899231,115.6770477294922,314.23150634765625,2.1585936584399565,0.1299401004827802,3.729256982917816,0.6763619916183712,0.1734785929617984,4.135231971740723,46.1385498046875,0.1106537878513336,0.3887027119057658,0.831132530244734,-0.0634244456887245,21.276105880737305,184.1567230224609,26.86353302001953,197.14645385742188,0.5527699943138425,21.276105880737305,46.12681198120117,13.317703247070312,14.462135314941406,,162.8806171417236,170.28292083740234,0.5527699943138425,14.093294555697511,5.093017522289924,5.1374612939570845,0,midjourney
